TweetID,TweetDate,UserName,DateJoined,TotalTweets,TotalFavs,TotalFollowers,TotalFriends,TotaListed,TweetFavs,TweetRTs,Verified,Geo,Language,Tweet,Hashtags,Mentions
1036422183713730561,Mon Sep 03 01:14:39 +0000 2018,GhostArtist1990,Fri Aug 03 05:35:16 +0000 2012,13684,39253,377,1109,13,1,0,FALSE,TRUE,en,"@clotree @MckeeveMichelle @CareyJohnson919 @tvserieshub @StarryMag @FearUsTWD @GeekTrench @TWDFamilyy @MrLSmith21 @WeSoNerdy @pr3ttypatt9 It's gotta work, Morgan hurry up and find Al and June #FearTWD",FearTWD,
1036422177979949056,Mon Sep 03 01:14:37 +0000 2018,Live2Learn01,Thu Jun 23 06:30:31 +0000 2011,18322,35336,371,970,25,0,0,FALSE,TRUE,und,"#Jimbo 
Hah!
#FTWD
#FearTWD","Jimbo,FTWD,FearTWD",FearTWD
1036422148993286144,Mon Sep 03 01:14:30 +0000 2018,melmel1164,Thu May 07 12:10:26 +0000 2009,35053,10843,2414,5002,15,0,92,FALSE,TRUE,en,RT @FearTWD: The storm of the century left its mark. New #FearTWD starts NOW. https://t.co/sM2NhchQ0I,FearTWD,
1036422140118085632,Mon Sep 03 01:14:28 +0000 2018,andimarquette,Sun Sep 07 17:46:55 +0000 2008,47469,15181,2049,2309,98,0,0,FALSE,FALSE,en,"I don't think Al should be driving, y'all. She ain't right at the moment. #FearTWD",FearTWD,"colmandomingo,RealLennieJames"
1036422137693622272,Mon Sep 03 01:14:28 +0000 2018,frecklesgraham,Fri May 19 12:30:27 +0000 2017,32465,27301,970,828,9,1,0,FALSE,TRUE,en,"@colmandomingo What must it be like to direct @RealLennieJames ? 
He's a master at silence and body acting. I love him! #feartwd",feartwd,
1036422135336652800,Mon Sep 03 01:14:27 +0000 2018,carolcat17,Thu Jun 02 17:15:49 +0000 2011,30076,35718,2078,3181,36,0,0,FALSE,TRUE,en,#FearTWD Althea and June just found a car.  Hope she took her tapes and camera,FearTWD,TWalkingDWorld
1036422134296395776,Mon Sep 03 01:14:27 +0000 2018,JustinThomas97,Fri Feb 15 23:14:03 +0000 2013,56408,71248,10000,2954,64,0,55,FALSE,TRUE,en,"RT @TWalkingDWorld: “Somebody did the same for me...for as long as they could.”
#FearTWD #TWD https://t.co/m8IlyHvekP","FearTWD,TWD",writtenbysara
1036422134027960322,Mon Sep 03 01:14:27 +0000 2018,sonyairyna,Sat Nov 02 23:00:39 +0000 2013,34136,45405,5344,5027,69,0,1,FALSE,FALSE,en,RT @writtenbysara: Can you hear me nowwwww? #FearTWD,FearTWD,
1036422132711022592,Mon Sep 03 01:14:26 +0000 2018,0Heretic,Sun Jun 17 20:48:09 +0000 2018,585,327,8,89,0,0,1,FALSE,FALSE,en,Maybe you shouldn’t have the sick girl drive  #FearTWD,FearTWD,"GhostArtist1990,MckeeveMichelle,CareyJohnson919,tvserieshub,StarryMag,FearUsTWD,GeekTrench,TWDFamilyy,MrLSmith21,WeSoNerdy,pr3ttypatt9"
1036422131897253889,Mon Sep 03 01:14:26 +0000 2018,clotree,Sat Sep 17 01:33:02 +0000 2011,14916,16953,370,800,20,1,0,FALSE,TRUE,en,"@GhostArtist1990 @MckeeveMichelle @CareyJohnson919 @tvserieshub @StarryMag @FearUsTWD @GeekTrench @TWDFamilyy @MrLSmith21 @WeSoNerdy @pr3ttypatt9 She's really sick
#FearTWD",FearTWD,
1036422130374778880,Mon Sep 03 01:14:26 +0000 2018,_AyeMae_of_NoM,Wed Oct 03 03:36:48 +0000 2012,8232,27434,1507,4055,10,0,0,FALSE,FALSE,en,"That look...it's my favorite Morgan look

#FearTWD #FTWD #FearTheWalkingDead #FearFamily","FearTWD,FTWD,FearTheWalkingDead,FearFamily",
1036422128424214528,Mon Sep 03 01:14:25 +0000 2018,writtenbysara,Thu Aug 06 06:49:00 +0000 2009,43048,103304,1201,1704,22,9,2,FALSE,TRUE,en,"Yo like these #FearTWD characters cannot die, I love them all way too much!",FearTWD,
1036422118421024768,Mon Sep 03 01:14:23 +0000 2018,StarryMag,Tue Jan 13 04:30:21 +0000 2009,292345,57582,15206,7712,446,1,1,FALSE,TRUE,en,That Rick reference! Morgan never forgot where he came from.  #FearTWD https://t.co/jaZpgD7hi7,FearTWD,
1036422115501727744,Mon Sep 03 01:14:22 +0000 2018,CheshireKat_92,Mon Aug 22 23:45:34 +0000 2011,15774,9035,350,446,8,0,0,FALSE,TRUE,en,It’s like going to my college hometown. Doesn’t matter what service you have. Doesn’t matter where you go. It’s the dark vortex. No service.   #FearTWD,FearTWD,"tooshort35,IamBatMILF"
1036422099181555714,Mon Sep 03 01:14:18 +0000 2018,IamBatMILF,Sat Oct 31 23:59:05 +0000 2009,58931,3305,2392,1873,51,0,2,FALSE,TRUE,en,RT @tooshort35: They always say you want someone more when you can't have them because they aren't around anymore. RT @IamBatMILF: Art imit…,,"tooshort35,IamBatMILF"
1036422093355843585,Mon Sep 03 01:14:17 +0000 2018,rodimusprime,Thu Aug 28 15:15:41 +0000 2008,591767,102,25367,1155,764,0,2,TRUE,TRUE,en,RT @tooshort35: They always say you want someone more when you can't have them because they aren't around anymore. RT @IamBatMILF: Art imit…,,
1036422092948942848,Mon Sep 03 01:14:17 +0000 2018,MzTeE8205,Tue Jun 12 01:35:58 +0000 2012,172988,1293,748,465,57,0,0,FALSE,TRUE,en,That battery finally died? #FearTWD,FearTWD,JustinThomas97
1036422079191506944,Mon Sep 03 01:14:14 +0000 2018,rick_wankster,Thu Apr 17 05:10:59 +0000 2014,14150,23711,3680,2781,33,0,9,FALSE,TRUE,en,RT @JustinThomas97: “Someone did the same for me as long as they could.” #FearTWD https://t.co/MnxFNIcjLf,FearTWD,TheWalkingDead
1036422075181936643,Mon Sep 03 01:14:13 +0000 2018,kessrodri,Sun May 29 16:34:18 +0000 2016,147437,195762,2641,1894,7,0,57,FALSE,TRUE,en,RT @TheWalkingDead: #FearTWD is back riiiiiiiight NOW! https://t.co/HurNnIqaoQ,FearTWD,FearTWD
1036422046761340929,Mon Sep 03 01:14:06 +0000 2018,linalan96,Fri May 20 18:49:08 +0000 2011,166395,101740,1919,452,67,3,0,FALSE,TRUE,en,"#FEARTWD Yeah Morgan , Rick tried @FearTWD",FEARTWD,
1036422045268168704,Mon Sep 03 01:14:06 +0000 2018,DoctorJay_Jay,Thu Sep 08 04:07:53 +0000 2016,2163,250,24,181,3,0,0,FALSE,FALSE,en,"""Sorry I used up all the battery on your camera"".........""Yeah thanks bitch"" #FearTWD #deadbuzz","FearTWD,deadbuzz",InfinitObserver
1036422043586228229,Mon Sep 03 01:14:05 +0000 2018,sonyairyna,Sat Nov 02 23:00:39 +0000 2013,34136,45405,5344,5027,69,0,2,FALSE,FALSE,en,"RT @InfinitObserver: That's code for ""the van is gonna be gone along with her camera and tapes by the time she gets back"" #FearTWD #Fearthe…",FearTWD,
1036422032781586432,Mon Sep 03 01:14:03 +0000 2018,skullcap06,Sun Apr 17 01:02:19 +0000 2011,55970,41516,749,973,71,0,0,FALSE,FALSE,en,Love the new group with Morgan there fun ?? #FearTWD,FearTWD,"GhostArtist1990,MckeeveMichelle,CareyJohnson919,tvserieshub,StarryMag,FearUsTWD,GeekTrench,TWDFamilyy,MrLSmith21,WeSoNerdy,pr3ttypatt9"
1036422017606733824,Mon Sep 03 01:13:59 +0000 2018,clotree,Sat Sep 17 01:33:02 +0000 2011,14916,16953,370,800,20,2,0,FALSE,TRUE,en,"@GhostArtist1990 @MckeeveMichelle @CareyJohnson919 @tvserieshub @StarryMag @FearUsTWD @GeekTrench @TWDFamilyy @MrLSmith21 @WeSoNerdy @pr3ttypatt9 They will make it!!.
#FearTWD",FearTWD,rodimusprime
1036422001207005185,Mon Sep 03 01:13:55 +0000 2018,sonyairyna,Sat Nov 02 23:00:39 +0000 2013,34136,45405,5344,5027,69,0,1,FALSE,FALSE,en,RT @rodimusprime: Something is up with Al. Something more than just being hungry. #FearTWD,FearTWD,
1036421999743180800,Mon Sep 03 01:13:55 +0000 2018,leepeacock2013,Wed Jan 30 21:05:44 +0000 2013,10012,303,1024,3011,31,0,0,FALSE,TRUE,en,Would you really let the person about to pass out drive the truck? #FearTWD,FearTWD,
1036421997809594368,Mon Sep 03 01:13:54 +0000 2018,JustinThomas97,Fri Feb 15 23:14:03 +0000 2013,56408,71248,10000,2954,64,32,3,FALSE,TRUE,en,Morgan keeps bringing up Rick. I hate that they’ll never get to see each other again. #FearTWD,FearTWD,colmandomingo
1036421986728247296,Mon Sep 03 01:13:52 +0000 2018,chaiejtefron,Wed Dec 09 19:38:28 +0000 2015,29970,6236,17170,8632,90,0,0,FALSE,TRUE,en,directed by @colmandomingo #FearTWD https://t.co/n3Teg5xzax,FearTWD,
1036421959159033856,Mon Sep 03 01:13:45 +0000 2018,andimarquette,Sun Sep 07 17:46:55 +0000 2008,47469,15181,2049,2309,98,0,0,FALSE,FALSE,en,"That would suck ass to be zombie-fied in a car for, like, years. I mean, I know the walkers themselves don't realize WTF, but damn, just thinking about it...ugh. #FearTWD",FearTWD,
1036421939374510086,Mon Sep 03 01:13:40 +0000 2018,WilliamJTV,Tue Sep 08 04:47:45 +0000 2009,92175,3456,2795,1737,60,0,0,FALSE,FALSE,en,Not sure I'd trust Al driving right now #FearTWD,FearTWD,"MckeeveMichelle,GhostArtist1990,CareyJohnson919,tvserieshub,StarryMag,FearUsTWD,GeekTrench,TWDFamilyy,MrLSmith21,WeSoNerdy,pr3ttypatt9"
1036421934316171264,Mon Sep 03 01:13:39 +0000 2018,clotree,Sat Sep 17 01:33:02 +0000 2011,14916,16953,370,800,20,2,0,FALSE,TRUE,en,"@MckeeveMichelle @GhostArtist1990 @CareyJohnson919 @tvserieshub @StarryMag @FearUsTWD @GeekTrench @TWDFamilyy @MrLSmith21 @WeSoNerdy @pr3ttypatt9 It will work
#FearTWD",FearTWD,
1036421929173807105,Mon Sep 03 01:13:38 +0000 2018,writtenbysara,Thu Aug 06 06:49:00 +0000 2009,43048,103304,1201,1704,22,4,1,FALSE,TRUE,en,Can you hear me nowwwww? #FearTWD,FearTWD,IamBatMILF
1036421928729366528,Mon Sep 03 01:13:38 +0000 2018,tooshort35,Sun May 18 06:54:40 +0000 2008,49816,436,1263,656,29,1,2,FALSE,FALSE,en,They always say you want someone more when you can't have them because they aren't around anymore. RT @IamBatMILF: Art imitates life. #FearTWD https://t.co/RZua74dDUT,FearTWD,cheriesummers18
1036421924514131968,Mon Sep 03 01:13:37 +0000 2018,sonyairyna,Sat Nov 02 23:00:39 +0000 2013,34136,45405,5344,5027,69,0,1,FALSE,FALSE,en,RT @cheriesummers18: Rick reference.  He’s got to get back before Rick dies.   #FearTWD,FearTWD,
1036421911968866304,Mon Sep 03 01:13:34 +0000 2018,rick_wankster,Thu Apr 17 05:10:59 +0000 2014,14150,23711,3680,2781,33,0,0,FALSE,TRUE,en,Nice truck.  #FearTWD,FearTWD,TWalkingDWorld
1036421897875935232,Mon Sep 03 01:13:30 +0000 2018,_AlienAndrea,Sun Mar 06 20:28:35 +0000 2011,30820,53239,1405,124,52,0,55,FALSE,TRUE,en,"RT @TWalkingDWorld: “Somebody did the same for me...for as long as they could.”
#FearTWD #TWD https://t.co/m8IlyHvekP","FearTWD,TWD",TWalkingDWorld
1036421887042179072,Mon Sep 03 01:13:28 +0000 2018,SPNWalkingDead,Thu Dec 02 19:42:57 +0000 2010,20441,11603,633,327,17,0,55,FALSE,FALSE,en,"RT @TWalkingDWorld: “Somebody did the same for me...for as long as they could.”
#FearTWD #TWD https://t.co/m8IlyHvekP","FearTWD,TWD",TWalkingDWorld
1036421886169817088,Mon Sep 03 01:13:28 +0000 2018,tootietaurus,Sat Aug 29 00:53:27 +0000 2009,98577,113307,507,880,27,0,55,FALSE,TRUE,en,"RT @TWalkingDWorld: “Somebody did the same for me...for as long as they could.”
#FearTWD #TWD https://t.co/m8IlyHvekP","FearTWD,TWD",
1036421884013957125,Mon Sep 03 01:13:27 +0000 2018,FandemoniumMag,Thu Jul 12 16:52:40 +0000 2018,830,52,118,782,0,0,0,FALSE,FALSE,en,I hope Al didn't get bit.  #FearTWD,FearTWD,andimarquette
1036421883984588800,Mon Sep 03 01:13:27 +0000 2018,sonyairyna,Sat Nov 02 23:00:39 +0000 2013,34136,45405,5344,5027,69,0,1,FALSE,FALSE,en,"RT @andimarquette: I have a bad feeling about Al, y'all. I think she's illin' more than she's sayin'. #FearTWD",FearTWD,colmandomingo
1036421868482441216,Mon Sep 03 01:13:23 +0000 2018,makaylajconnors,Sat Aug 03 01:19:41 +0000 2013,1551,2229,265,1987,1,0,221,FALSE,FALSE,en,RT @colmandomingo: It’s a special episode of #Feartwd I’m gonna live tweet tonight. Join me friends! I’ll share some insight with you and h…,Feartwd,
1036421859015884805,Mon Sep 03 01:13:21 +0000 2018,JustinThomas97,Fri Feb 15 23:14:03 +0000 2013,56408,71248,10000,2954,64,43,9,FALSE,TRUE,en,“Someone did the same for me as long as they could.” #FearTWD https://t.co/MnxFNIcjLf,FearTWD,
1036421858894249984,Mon Sep 03 01:13:21 +0000 2018,Leesi_Girl,Mon Jan 18 00:02:53 +0000 2016,63113,46879,2158,1112,18,0,0,FALSE,TRUE,en,#FearTWD Something's wrong with Althea??,FearTWD,WeHeartTWD
1036421853273829377,Mon Sep 03 01:13:20 +0000 2018,RestlessDeadZ,Fri Nov 16 22:06:01 +0000 2012,28144,805,1950,1867,89,0,3,FALSE,FALSE,en,RT @WeHeartTWD: Episode 12 Title and Description! Let’s do this!! #FearFamily #FearTWD #FearTheWalkingDead https://t.co/zososkIM7p,"FearFamily,FearTWD,FearTheWalkingDead",TWalkingDWorld
1036421848148402176,Mon Sep 03 01:13:19 +0000 2018,sonyairyna,Sat Nov 02 23:00:39 +0000 2013,34136,45405,5344,5027,69,0,55,FALSE,FALSE,en,"RT @TWalkingDWorld: “Somebody did the same for me...for as long as they could.”
#FearTWD #TWD https://t.co/m8IlyHvekP","FearTWD,TWD",
1036421843421462528,Mon Sep 03 01:13:17 +0000 2018,FunnyMalaise,Sat Feb 06 08:36:08 +0000 2016,3724,95988,167,247,0,0,0,FALSE,FALSE,en,Al does not look good. #FearTWD,FearTWD,colmandomingo
1036421829005459456,Mon Sep 03 01:13:14 +0000 2018,jacksparrowfan,Tue Mar 10 21:27:33 +0000 2009,25314,15458,1098,2479,39,0,221,FALSE,TRUE,en,RT @colmandomingo: It’s a special episode of #Feartwd I’m gonna live tweet tonight. Join me friends! I’ll share some insight with you and h…,Feartwd,
1036421826338009088,Mon Sep 03 01:13:13 +0000 2018,IamBatMILF,Sat Oct 31 23:59:05 +0000 2009,58931,3305,2392,1873,51,0,0,FALSE,TRUE,en,Morgan is strongly trying to channel Rick. I love this so much. What would Rick do? #WWRD #FearTWD,"WWRD,FearTWD",
1036421824312233984,Mon Sep 03 01:13:13 +0000 2018,carolcat17,Thu Jun 02 17:15:49 +0000 2011,30076,35718,2078,3181,36,0,0,FALSE,TRUE,en,#FearTWD #Morgan determined to find more people.,"FearTWD,Morgan","THEMOCOLLINS,BobNewhart,FearTWD"
1036421822034661376,Mon Sep 03 01:13:12 +0000 2018,LouisCanEven,Sun Mar 04 20:54:17 +0000 2018,337,113,10,64,0,0,0,FALSE,FALSE,en,@THEMOCOLLINS @BobNewhart This sketch is one of my favorite comedic sketches of all time. So cool to see Mo Collins in a dramatic role and doing great in @FearTWD #StopIt #FearTWD #FearTheWalkingDead https://t.co/dHEzfdqCN8,"StopIt,FearTWD,FearTheWalkingDead",NellyBelle3379
1036421821409755136,Mon Sep 03 01:13:12 +0000 2018,sonyairyna,Sat Nov 02 23:00:39 +0000 2013,34136,45405,5344,5027,69,0,2,FALSE,FALSE,en,RT @NellyBelle3379: Awww the Rick memories #fearthewalkingdead #Feartwd,"fearthewalkingdead,Feartwd",FearTWD
1036421820491227136,Mon Sep 03 01:13:12 +0000 2018,makaylajconnors,Sat Aug 03 01:19:41 +0000 2013,1551,2229,265,1987,1,0,92,FALSE,FALSE,en,RT @FearTWD: The storm of the century left its mark. New #FearTWD starts NOW. https://t.co/sM2NhchQ0I,FearTWD,"MaggieGrace,JennaElfman,FearTWD"
1036421810026373120,Mon Sep 03 01:13:09 +0000 2018,linalan96,Fri May 20 18:49:08 +0000 2011,166395,101740,1919,452,67,3,0,FALSE,TRUE,en,#FearTWD i Love This duet Al and June @MaggieGrace and @JennaElfman @FearTWD,FearTWD,writtenbysara
1036421800639520768,Mon Sep 03 01:13:07 +0000 2018,sonyairyna,Sat Nov 02 23:00:39 +0000 2013,34136,45405,5344,5027,69,0,1,FALSE,FALSE,en,RT @writtenbysara: Morgan always brings up Rick ?????? #FearTWD,FearTWD,
1036421799305773056,Mon Sep 03 01:13:07 +0000 2018,BrainsGoneBad,Sat Apr 02 03:38:55 +0000 2016,7534,5820,8535,9360,41,1,1,FALSE,TRUE,en,I'm watching the live AMC show and the ad free on the app.  I might lose my mind.  #FearTWD #FTWD #FeartheWalkingDead,"FearTWD,FTWD,FeartheWalkingDead",
1036421794088058886,Mon Sep 03 01:13:06 +0000 2018,InfinitObserver,Mon Oct 10 05:39:38 +0000 2011,10247,704,75,395,8,3,2,FALSE,FALSE,en,"That's code for ""the van is gonna be gone along with her camera and tapes by the time she gets back"" #FearTWD #FeartheWalkingDead","FearTWD,FeartheWalkingDead",
1036421783623282693,Mon Sep 03 01:13:03 +0000 2018,rodimusprime,Thu Aug 28 15:15:41 +0000 2008,591767,102,25367,1155,764,3,1,TRUE,TRUE,en,Something is up with Al. Something more than just being hungry. #FearTWD,FearTWD,
1036421776622936064,Mon Sep 03 01:13:01 +0000 2018,danny6114,Thu May 21 13:51:42 +0000 2009,62796,25,2133,1758,106,1,0,FALSE,TRUE,en,#FearTWD directed by Colman Domingo,FearTWD,TWalkingDWorld
1036421766778736640,Mon Sep 03 01:12:59 +0000 2018,writtenbysara,Thu Aug 06 06:49:00 +0000 2009,43048,103304,1201,1704,22,0,55,FALSE,TRUE,en,"RT @TWalkingDWorld: “Somebody did the same for me...for as long as they could.”
#FearTWD #TWD https://t.co/m8IlyHvekP","FearTWD,TWD",
1036421748646981637,Mon Sep 03 01:12:55 +0000 2018,FandemoniumMag,Thu Jul 12 16:52:40 +0000 2018,830,52,118,782,0,0,0,FALSE,FALSE,en,June doesn't know it's Morgan yet. #FearTWD,FearTWD,Leesi_Girl
1036421744247164929,Mon Sep 03 01:12:54 +0000 2018,sonyairyna,Sat Nov 02 23:00:39 +0000 2013,34136,45405,5344,5027,69,0,1,FALSE,FALSE,en,RT @Leesi_Girl: #FearTWD OH SH*T WHAT'S WRONG WITH ALTHEA??,FearTWD,
1036421740161728513,Mon Sep 03 01:12:53 +0000 2018,walkertalker222,Thu Aug 06 05:19:42 +0000 2015,7827,7792,998,526,25,2,1,FALSE,FALSE,en,"That somebody was Rick Grimes!

#FearTWD",FearTWD,
1036421731261599744,Mon Sep 03 01:12:51 +0000 2018,Gigg1ty,Tue Jul 21 18:59:08 +0000 2009,293,70,1,23,0,0,0,FALSE,FALSE,en,Morgan channeling his inner Rick! #FearTWD #TalkingDead,"FearTWD,TalkingDead",
1036421728677847042,Mon Sep 03 01:12:50 +0000 2018,cheriesummers18,Mon Aug 10 20:20:55 +0000 2015,11795,101708,6148,6291,100,3,1,FALSE,TRUE,en,Rick reference.  He’s got to get back before Rick dies.   #FearTWD,FearTWD,"MckeeveMichelle,clotree,CareyJohnson919,tvserieshub,StarryMag,FearUsTWD,GeekTrench,TWDFamilyy,MrLSmith21,WeSoNerdy,pr3ttypatt9"
1036421726933065734,Mon Sep 03 01:12:50 +0000 2018,GhostArtist1990,Fri Aug 03 05:35:16 +0000 2012,13684,39253,377,1109,13,2,0,FALSE,TRUE,en,"@MckeeveMichelle @clotree @CareyJohnson919 @tvserieshub @StarryMag @FearUsTWD @GeekTrench @TWDFamilyy @MrLSmith21 @WeSoNerdy @pr3ttypatt9 Yup, things are not looking too good for Al. #FearTWD",FearTWD,colmandomingo
1036421716849901568,Mon Sep 03 01:12:47 +0000 2018,SilvanaAltuve,Sun Sep 02 17:11:43 +0000 2018,54,125,8,138,0,0,221,FALSE,FALSE,en,RT @colmandomingo: It’s a special episode of #Feartwd I’m gonna live tweet tonight. Join me friends! I’ll share some insight with you and h…,Feartwd,
1036421713037275136,Mon Sep 03 01:12:46 +0000 2018,gillianbuettner,Wed Aug 07 17:27:00 +0000 2013,3643,10727,70,580,3,0,0,FALSE,FALSE,en,Awe. Morgan is trying to be Rick #FearTWD,FearTWD,
1036421696784424962,Mon Sep 03 01:12:42 +0000 2018,rodimusprime,Thu Aug 28 15:15:41 +0000 2008,591767,102,25367,1155,764,2,0,TRUE,TRUE,en,"Al wanna stay with them tapes. They only have value to her. 

And Morgan is giving up their whereabouts on the walkie. If that crazy lady is listening they're in trouble. #FearTWD",FearTWD,
1036421685451415552,Mon Sep 03 01:12:40 +0000 2018,brencon999,Tue Feb 05 01:43:24 +0000 2013,4705,25505,974,590,15,1,0,FALSE,FALSE,en,Morgan just referred to Rick and the walkie talkie. #FearTWD #FTWD #FearFamily #FearTheWalkingDead,"FearTWD,FTWD,FearFamily,FearTheWalkingDead",TWalkingDWorld
1036421678090383361,Mon Sep 03 01:12:38 +0000 2018,WilliamJTV,Tue Sep 08 04:47:45 +0000 2009,92175,3456,2795,1737,60,0,55,FALSE,FALSE,en,"RT @TWalkingDWorld: “Somebody did the same for me...for as long as they could.”
#FearTWD #TWD https://t.co/m8IlyHvekP","FearTWD,TWD",
1036421676144066560,Mon Sep 03 01:12:38 +0000 2018,writtenbysara,Thu Aug 06 06:49:00 +0000 2009,43048,103304,1201,1704,22,1,0,FALSE,TRUE,en,June is me trying to get a signal in class ?? #FearTWD,FearTWD,
1036421672591667200,Mon Sep 03 01:12:37 +0000 2018,DoctorJay_Jay,Thu Sep 08 04:07:53 +0000 2016,2163,250,24,181,3,0,0,FALSE,FALSE,en,Snap crackle pop huh? #FearTWD #deadbuzz,"FearTWD,deadbuzz",StarryMag
1036421671027191808,Mon Sep 03 01:12:36 +0000 2018,MckeeveMichelle,Sun Aug 04 14:41:20 +0000 2013,207366,302211,1691,1519,102,0,2,FALSE,TRUE,en,"RT @StarryMag: June is all about meeting up with Morgan. Go with her Al, you know you want to. #FearTWD https://t.co/o2T7y9ld2k",FearTWD,colmandomingo
1036421665754963968,Mon Sep 03 01:12:35 +0000 2018,frecklesgraham,Fri May 19 12:30:27 +0000 2017,32465,27301,970,828,9,0,0,FALSE,TRUE,en,@colmandomingo That was a badass walker hood ornament scene!!! #feartwd,feartwd,
1036421659832578048,Mon Sep 03 01:12:34 +0000 2018,andimarquette,Sun Sep 07 17:46:55 +0000 2008,47469,15181,2049,2309,98,2,1,FALSE,FALSE,en,"I have a bad feeling about Al, y'all. I think she's illin' more than she's sayin'. #FearTWD",FearTWD,
1036421656942600192,Mon Sep 03 01:12:33 +0000 2018,c9ea4d8a80494c0,Sat Dec 13 02:58:56 +0000 2014,680,833,155,614,4,0,0,FALSE,FALSE,en,Watching the new episode #FearTWD https://t.co/5ZeradPdd9,FearTWD,
1036421633584574464,Mon Sep 03 01:12:27 +0000 2018,TWalkingDWorld,Wed Jul 30 03:28:11 +0000 2014,46191,70113,9878,2979,90,233,55,FALSE,TRUE,en,"“Somebody did the same for me...for as long as they could.”
#FearTWD #TWD https://t.co/m8IlyHvekP","FearTWD,TWD",
1036421595852615681,Mon Sep 03 01:12:18 +0000 2018,NellyBelle3379,Tue Nov 03 23:41:10 +0000 2015,56430,38518,2818,1849,22,4,2,FALSE,FALSE,en,Awww the Rick memories #fearthewalkingdead #Feartwd,"fearthewalkingdead,Feartwd",
1036421582174994432,Mon Sep 03 01:12:15 +0000 2018,Jmsceltics,Tue Mar 20 01:37:29 +0000 2012,25791,7907,1082,1622,10,0,0,FALSE,TRUE,en,Still no strand or luciani and is like to catch back up on Alicia don’t forget the originals of the show #FearTWD,FearTWD,"GhostArtist1990,clotree,CareyJohnson919,tvserieshub,StarryMag,FearUsTWD,GeekTrench,TWDFamilyy,MrLSmith21,WeSoNerdy,pr3ttypatt9"
1036421567750832129,Mon Sep 03 01:12:12 +0000 2018,MckeeveMichelle,Sun Aug 04 14:41:20 +0000 2013,207366,302211,1691,1519,102,2,0,FALSE,TRUE,en,@GhostArtist1990 @clotree @CareyJohnson919 @tvserieshub @StarryMag @FearUsTWD @GeekTrench @TWDFamilyy @MrLSmith21 @WeSoNerdy @pr3ttypatt9 By that time things are bad! #FearTWD,FearTWD,
1036421566005829637,Mon Sep 03 01:12:11 +0000 2018,writtenbysara,Thu Aug 06 06:49:00 +0000 2009,43048,103304,1201,1704,22,8,1,FALSE,TRUE,en,Morgan always brings up Rick ?????? #FearTWD,FearTWD,IamBatMILF
1036421546250842112,Mon Sep 03 01:12:07 +0000 2018,tooshort35,Sun May 18 06:54:40 +0000 2008,49816,436,1263,656,29,0,0,FALSE,FALSE,en,@IamBatMILF me too. It's been a while since we have had a couple to fight for. Last one for me was Michonne and Rick. And I feel like that was way way toooooo long ago #FearTWD,FearTWD,
1036421540340883456,Mon Sep 03 01:12:05 +0000 2018,LadySolitaire83,Tue Nov 03 08:56:24 +0000 2009,156267,1089,1177,1906,116,0,0,FALSE,TRUE,en,"Althea’s ill, isn’t she? #FearTheWalkingDead #FearTWD","FearTheWalkingDead,FearTWD",
1036421521231814657,Mon Sep 03 01:12:01 +0000 2018,StarryMag,Tue Jan 13 04:30:21 +0000 2009,292345,57582,15206,7712,446,2,2,FALSE,TRUE,en,"June is all about meeting up with Morgan. Go with her Al, you know you want to. #FearTWD https://t.co/o2T7y9ld2k",FearTWD,
